OG0000651_00trimmed	GO:0006629,GO:0005737,GO:0000302
OG0000387_00trimmed	GO:0000977,GO:0005634,GO:0006357,GO:0000981
OG0006846_00trimmed	GO:0005198,GO:0016010,GO:0005622
OG0000700_00trimmed	GO:0005549,GO:0004984,GO:0007608,GO:0005886,GO:0050911,GO:0016020
OG0004458_00trimmed	GO:0005085,GO:0043547,GO:0007264
OG0004003_00trimmed	GO:0005634,GO:0010468
OG0003190_00trimmed	GO:0030544,GO:0006457
OG0000224_01trimmed	GO:0032589,GO:0050808
OG0006113_00trimmed	GO:0000774,GO:0006457,GO:0042803,GO:0051082,GO:0001405,GO:0030150,GO:0051087
OG0007018_00trimmed	GO:0031209,GO:0001764,GO:0030027,GO:0017124,GO:0098858,GO:0048870,GO:0035591
OG0005423_00trimmed	GO:0003924
OG0002398_00trimmed	GO:0045892,GO:0005634,GO:0003723
OG0005247_00trimmed	GO:0007156,GO:0008046,GO:0050808,GO:0005886,GO:0043025,GO:0030424
OG0004280_00trimmed	GO:0005829,GO:0006886,GO:0000139,GO:0034066,GO:0042147
OG0007177_00trimmed	GO:0017113,GO:0005829,GO:0006210,GO:0006212,GO:0050661,GO:0002058
OG0005108_00trimmed	GO:0016409
OG0008482_00trimmed	GO:0016491
OG0005610_00trimmed	GO:0005739,GO:0008535,GO:0042775
OG0001104_00trimmed	GO:0005886,GO:0009166,GO:0008253,GO:0016787,GO:0006196
OG0001983_00trimmed	GO:0006166,GO:0006144,GO:0005829,GO:0005634,GO:0004001
OG0006906_00trimmed	GO:0005886,GO:0006887,GO:0000145,GO:0005546,GO:0006893
OG0009271_00trimmed	GO:0016236,GO:0043130,GO:0000407
OG0004423_00trimmed	GO:0005885,GO:0015629,GO:0034314
OG0002991_00trimmed	GO:0005509
OG0009569_00trimmed	GO:0004252
OG0000735_01trimmed	GO:0003939,GO:0006062
OG0008835_00trimmed	GO:0000146,GO:0005096,GO:0005884,GO:0051015,GO:0035556
OG0007760_00trimmed	GO:0018158,GO:0120147,GO:0005783
OG0000308_01trimmed	GO:0006654,GO:0003841,GO:0005783
OG0005843_00trimmed	GO:0035197,GO:0031048,GO:0005634
OG0008523_00trimmed	GO:0031462
OG0000989_00trimmed	GO:0005634,GO:0006281,GO:0008094
OG0003764_00trimmed	GO:0016567,GO:0004842
OG0008170_00trimmed	GO:0048188
OG0009677_00trimmed	GO:0051301,GO:0045842,GO:0005680,GO:0016567
OG0003716_00trimmed	GO:0070940,GO:0008420
OG0003019_00trimmed	GO:0003735,GO:0006412,GO:0022625,GO:0005840,GO:0003723
OG0003132_00trimmed	GO:0008188,GO:0004930,GO:0007218,GO:0007186,GO:0005886
OG0005962_00trimmed	GO:0031210,GO:0005509,GO:0005789,GO:0008429,GO:0035091,GO:0005544
OG0007487_00trimmed	GO:0007091,GO:0060090,GO:0031145,GO:0070979,GO:0005680
OG0002707_00trimmed	GO:0010038,GO:0005507
OG0009027_00trimmed	GO:0016020
OG0008811_00trimmed	GO:0032504,GO:0005615
OG0003700_00trimmed	GO:0098609
OG0006353_00trimmed	GO:0043161,GO:0000502
OG0006469_00trimmed	GO:0006415,GO:0003747
OG0000113_00trimmed	GO:0005615,GO:0031012
OG0009778_00trimmed	GO:0016409
OG0000816_00trimmed	GO:0005615,GO:0004867
OG0004319_00trimmed	GO:0006357,GO:0016538
OG0008075_00trimmed	GO:0045159,GO:0032878,GO:0005737,GO:0051294,GO:0005096,GO:0008593,GO:0005886,GO:0030864,GO:0006893,GO:0019905,GO:0030866
OG0005731_00trimmed	GO:0004989,GO:0043410,GO:0004930,GO:0005886,GO:0071880
OG0007221_00trimmed	GO:0000400,GO:0009378,GO:0045003,GO:0036297,GO:0043138
OG0007445_00trimmed	GO:0004567,GO:0006516
OG0001205_00trimmed	GO:0005829,GO:0008540,GO:0005634,GO:0043161,GO:0031593
OG0001919_00trimmed	GO:0005737,GO:0051087,GO:0042030
OG0006244_00trimmed	GO:0005119,GO:0045879,GO:0005886,GO:0097108,GO:0008158
OG0007012_00trimmed	GO:0006364,GO:0005730,GO:0000462,GO:0034511,GO:0019843,GO:0032040
OG0005102_00trimmed	GO:1905515
OG0002392_00trimmed	GO:0005829,GO:0006606,GO:0005635
OG0001014_00trimmed	GO:0017121,GO:0005886,GO:0017128
OG0007917_00trimmed	GO:0016020
OG0002724_00trimmed	GO:0016020,GO:0038023
OG0003420_00trimmed	GO:0016311,GO:0016791
OG0000843_00trimmed	GO:0008494,GO:0005829,GO:0006446
OG0002714_00trimmed	GO:0006357,GO:0000978,GO:0000981,GO:0048856
OG0000120_03trimmed	GO:0005634,GO:0010468
OG0002321_00trimmed	GO:0061630,GO:0016567
OG0008943_00trimmed	GO:0031490,GO:0032454,GO:0000118,GO:0003712,GO:0000785,GO:0006357
OG0007494_00trimmed	GO:0005829,GO:0005737,GO:0071569,GO:0071566,GO:0032446
OG0003410_00trimmed	GO:0004930,GO:0071880,GO:0005886,GO:0043410
OG0003779_00trimmed	GO:0008168,GO:0016300,GO:0030488
OG0001782_00trimmed	GO:0008081
OG0006322_00trimmed	GO:0005737,GO:0003743,GO:0005852
OG0005987_00trimmed	GO:0016020,GO:0034203,GO:0005789,GO:0006488
OG0004261_00trimmed	GO:0016020,GO:0005737,GO:0005044
OG0007934_00trimmed	GO:0030148,GO:0005789,GO:0016020,GO:0009922,GO:0034625,GO:0019367,GO:0034626,GO:0042761
OG0001657_00trimmed	GO:0050321,GO:0005737,GO:0004674,GO:0035556,GO:0000226
OG0005558_00trimmed	GO:0003729,GO:0006417,GO:0005737
OG0006771_00trimmed	GO:0005768,GO:0032456,GO:0043328,GO:0045022
OG0006995_00trimmed	GO:0005737,GO:0004418,GO:0033014,GO:0006783
OG0000162_00trimmed	GO:0005783,GO:0016491
OG0001819_00trimmed	GO:0005674,GO:0006366,GO:0006367
OG0007192_00trimmed	GO:0016757,GO:0009101
OG0004579_00trimmed	GO:0017148,GO:0006402,GO:0030014
OG0000889_00trimmed	GO:0016791
OG0006024_00trimmed	GO:0005509,GO:0004623,GO:0016042
OG0000637_00trimmed	GO:0016020
OG0001422_00trimmed	GO:0003723,GO:0006397,GO:0035145
OG0006056_00trimmed	GO:0006362,GO:0006352,GO:0005736
OG0005509_00trimmed	GO:0005886,GO:0140326,GO:0045332,GO:0005802,GO:0007030
OG0000296_00trimmed	GO:0005524,GO:0006886,GO:0006605
OG0006489_00trimmed	GO:0005886
OG0000122_01trimmed	GO:1902936,GO:0016020
OG0006026_00trimmed	GO:0003676,GO:0005759,GO:0006393,GO:0043231
OG0000442_00trimmed	GO:0007017,GO:0005874
OG0001815_00trimmed	GO:0046416,GO:0019478,GO:0003884,GO:0071949,GO:0005737
OG0005882_00trimmed	GO:0007411,GO:0071526,GO:0045499,GO:0030215,GO:0030335,GO:0005886,GO:0001755
OG0006616_00trimmed	GO:1905515,GO:0034454,GO:0060271,GO:0071539,GO:0036064,GO:0005813,GO:0034451
OG0007938_00trimmed	GO:0090630,GO:0005096
OG0004575_00trimmed	GO:0016491,GO:0032451,GO:0070988
OG0005554_00trimmed	GO:0061630
OG0001363_00trimmed	GO:0071356,GO:0007253,GO:0005829,GO:0051059
OG0000783_00trimmed	GO:0005634,GO:0007420,GO:0007417,GO:0006357,GO:0030182,GO:0000978,GO:0000981
OG0004080_00trimmed	GO:0042383,GO:0016203,GO:0021675,GO:0007411,GO:0002009,GO:0016011,GO:0043236
OG0004765_00trimmed	GO:0045292,GO:0046540,GO:0000398,GO:0000481
OG0002576_00trimmed	GO:0035237,GO:0005886,GO:0007218,GO:0008528
OG0006190_00trimmed	GO:0004198,GO:0005737,GO:0006508
OG0001668_00trimmed	GO:0015485,GO:0032934,GO:0016020,GO:0015918,GO:0030299,GO:0005886,GO:0042632
OG0007833_00trimmed	GO:0005654,GO:0042826,GO:0000122,GO:0016581,GO:0003713,GO:0003714
OG0006254_00trimmed	GO:0005819,GO:0051256,GO:0000226,GO:1990023,GO:0008017,GO:0005737
OG0005116_00trimmed	GO:0003924,GO:0090630,GO:0005096
OG0007217_00trimmed	GO:0005634,GO:0003688,GO:0033314,GO:0006270
OG0001721_00trimmed	GO:0003746,GO:0003723,GO:0043022,GO:0006414
OG0002197_00trimmed	GO:0005634,GO:0006285,GO:0034039
OG0008498_00trimmed	GO:0098662
OG0007006_00trimmed	GO:0000398,GO:0030621,GO:0017070,GO:0046540
OG0002386_00trimmed	GO:0046961
OG0005707_00trimmed	GO:0005789
OG0005892_00trimmed	GO:0035091,GO:0008526,GO:0005737,GO:0005548,GO:0015914,GO:0031210,GO:0008525
OG0006017_00trimmed	GO:0019991,GO:0005886,GO:0035159,GO:0060857
OG0004802_00trimmed	GO:0006552,GO:0046951,GO:0016833,GO:0004419
OG0001823_00trimmed	GO:1990072
OG0006606_00trimmed	GO:0003779
OG0006973_00trimmed	GO:0008330,GO:0017017,GO:0004721,GO:0033550,GO:0043409,GO:0035335,GO:0005829,GO:0005737,GO:0006470
OG0006818_00trimmed	GO:0006402,GO:0030014
OG0002982_00trimmed	GO:0033179,GO:0007035,GO:0051117,GO:0005886,GO:0016471,GO:0046961,GO:1902600
OG0007888_00trimmed	GO:0036503,GO:0000151,GO:0000209,GO:0005634,GO:0005737,GO:0034450
OG0006958_00trimmed	GO:0000981,GO:0000977,GO:0006990,GO:0005634
OG0006734_00trimmed	GO:0006122,GO:0005750
OG0009393_00trimmed	GO:0004758,GO:0046513,GO:0017059
OG0004224_00trimmed	GO:0005743,GO:0004174,GO:0022900
OG0000380_01trimmed	GO:0005886,GO:0015744,GO:0015137,GO:0015141,GO:0015746,GO:0055085,GO:0022857
OG0006367_00trimmed	GO:0032040,GO:0000028,GO:0034388,GO:0000462
OG0000289_01trimmed	GO:0008194
OG0000127_00trimmed	GO:0006508,GO:0005615,GO:0004181
OG0000512_00trimmed	GO:0030060,GO:0006099,GO:0005739,GO:0005737
OG0004058_00trimmed	GO:0005654,GO:0005737,GO:0000493,GO:0051082
OG0006849_00trimmed	GO:0008198,GO:0032781,GO:0001671
OG0005574_00trimmed	GO:0005730,GO:0032040,GO:0030692,GO:0042254
OG0000175_02trimmed	GO:0005886,GO:0042626,GO:0016020,GO:0055085
OG0004384_00trimmed	GO:0005634,GO:0032040,GO:0034457,GO:0005732,GO:0006364
OG0001347_00trimmed	GO:0000978,GO:0003677,GO:0006357,GO:0048856,GO:0000981,GO:0006355
OG0006041_00trimmed	GO:0005634
OG0006148_00trimmed	GO:0005730
OG0004987_00trimmed	GO:0045944,GO:0000278,GO:0000981,GO:0000978,GO:0006355,GO:0005634
OG0007366_00trimmed	GO:0004070,GO:0006207,GO:0005829,GO:0004151,GO:0006541,GO:0006807,GO:0005737,GO:0006228,GO:0019240,GO:0004088
OG0007803_00trimmed	GO:0006406,GO:0000445
OG0005016_00trimmed	GO:0006511,GO:0008541
OG0003995_00trimmed	GO:0010945,GO:0019915,GO:0005789,GO:0008654,GO:0034389
OG0000044_02trimmed	GO:0008010,GO:0062129
OG0001467_00trimmed	GO:0031146,GO:0019005
OG0003202_00trimmed	GO:0004325,GO:0005739,GO:0006783
OG0002216_00trimmed	GO:0043231,GO:0005319,GO:0140359,GO:0055085,GO:0016020,GO:0006869,GO:0042626
OG0003978_00trimmed	GO:0005737
OG0009433_00trimmed	GO:0005634,GO:1990904,GO:0003729,GO:0005737
OG0000102_02trimmed	GO:0005794,GO:0004653,GO:0006493
OG0002007_00trimmed	GO:0006468,GO:0005634,GO:0004674
OG0000085_00trimmed	GO:0062129,GO:0008010
OG0003035_00trimmed	GO:0016575,GO:0004407,GO:0040029
OG0007387_00trimmed	GO:0000978,GO:0000981,GO:0006357
OG0002554_00trimmed	GO:0005543,GO:0031369,GO:0000822,GO:0005737,GO:0044614,GO:0016973,GO:0005643
OG0008677_00trimmed	GO:0005739,GO:0003735,GO:0032543
OG0004743_00trimmed	GO:0005829,GO:0070012
OG0002907_00trimmed	GO:0005634,GO:0006357
OG0003171_00trimmed	GO:0046855,GO:0004441
OG0007132_00trimmed	GO:0043235,GO:0016324,GO:0042562,GO:0005886,GO:0006898
OG0006382_00trimmed	GO:0016020
OG0008546_00trimmed	GO:0005737,GO:0005856,GO:0030866,GO:0051015
OG0005202_00trimmed	GO:0000981,GO:0000978,GO:0006357
OG0007701_00trimmed	GO:0005829,GO:0031175
OG0003895_00trimmed	GO:0005737
OG0002259_00trimmed	GO:0035336,GO:0043231,GO:0080019,GO:0005777
OG0003861_00trimmed	GO:0020037,GO:0016491,GO:0140575
OG0002530_00trimmed	GO:0005634,GO:0051092,GO:0061630,GO:0016567
OG0002967_00trimmed	GO:0051959,GO:0007018,GO:0005858,GO:0045505,GO:0030286
OG0000004_02trimmed	GO:0005615,GO:0031012
OG0004931_00trimmed	GO:0000978,GO:0031519,GO:0000981,GO:0000785,GO:0006357,GO:0005667
OG0000636_00trimmed	GO:0005886,GO:0009247,GO:0005811,GO:0005739
OG0006025_00trimmed	GO:0006606,GO:0005737
OG0000759_00trimmed	GO:0022857,GO:0016020,GO:0055085
OG0001740_00trimmed	GO:0004222,GO:0005739,GO:0006518,GO:0006508,GO:0006627
OG0005173_00trimmed	GO:0016020,GO:0005886,GO:0055085,GO:0042626
OG0009195_00trimmed	GO:0071218,GO:0016887,GO:0005524
OG0002846_00trimmed	GO:0005783,GO:0000774
OG0005919_00trimmed	GO:0032508,GO:0000724,GO:0005737,GO:0006281,GO:0006268,GO:0005694,GO:0009378,GO:0006310,GO:0043138,GO:0005634
OG0007988_00trimmed	GO:0005886,GO:0005884,GO:0030427,GO:0016477,GO:0030833,GO:0051015,GO:0030864
OG0000223_01trimmed	GO:0007165,GO:0038023,GO:0005886
OG0008901_00trimmed	GO:0000978,GO:0000981,GO:0006357
OG0003557_00trimmed	GO:0006886,GO:0005741
OG0002132_00trimmed	GO:0043005
OG0009366_00trimmed	GO:0034472,GO:0032039
OG0009471_00trimmed	GO:0000981,GO:0006357,GO:0000978
OG0003240_00trimmed	GO:0006357,GO:0016925,GO:0003712,GO:0061665,GO:0030374,GO:0000785
OG0003693_00trimmed	GO:0005789,GO:0005537,GO:0000139,GO:0030134,GO:0006888,GO:0005793
OG0004726_00trimmed	GO:1902476,GO:0015379,GO:0006811,GO:0055075,GO:0015377,GO:0006884,GO:0055064,GO:0016020
OG0008692_00trimmed	GO:0016020,GO:0030246
OG0003158_00trimmed	GO:0000981,GO:0000977,GO:0006357,GO:0000978,GO:0005634
OG0005566_00trimmed	GO:0006357,GO:0090575,GO:0000978,GO:0000981
OG0000749_00trimmed	GO:0042800,GO:0045944,GO:0003713,GO:0044666
OG0004396_00trimmed	GO:0031012,GO:0007155,GO:0050839,GO:0030198,GO:0005615
OG0004921_00trimmed	GO:0001181,GO:0005634,GO:0001042,GO:0006361
OG0000328_01trimmed	GO:0006814,GO:0015293
OG0006035_00trimmed	GO:0045814,GO:0042799
OG0007804_00trimmed	GO:0051015,GO:0051017,GO:0032432,GO:0005884,GO:0051639,GO:0005737
OG0003992_00trimmed	GO:0008017,GO:0007059,GO:0031110,GO:0072686,GO:0051301,GO:0005876,GO:0000278,GO:0000940
OG0004980_00trimmed	GO:0005634,GO:0043565,GO:0045905,GO:0018126,GO:0005737,GO:0016706
OG0004889_00trimmed	GO:0005615,GO:0007608
OG0005819_00trimmed	GO:0008173,GO:0005739,GO:0001510,GO:0008650
OG0005011_00trimmed	GO:0007005,GO:0016020,GO:0005739
OG0007361_00trimmed	GO:0007165
OG0009058_00trimmed	GO:0004826,GO:0006432
OG0003845_00trimmed	GO:0005739,GO:0007399
OG0002778_00trimmed	GO:0000981,GO:0000977,GO:0048598,GO:0005634,GO:0006357
OG0008534_00trimmed	GO:0008168,GO:0005634
OG0005854_00trimmed	GO:0030015
OG0007751_00trimmed	GO:0043190,GO:0016020,GO:0042626,GO:0005886,GO:0055085
OG0008141_00trimmed	GO:0062129,GO:0040003,GO:0008010
OG0001191_00trimmed	GO:0055085,GO:0016020,GO:0042626
OG0006351_00trimmed	GO:0003735,GO:0005739
OG0000278_00trimmed	GO:0016020
OG0004159_00trimmed	GO:0030182,GO:0000981,GO:0000977,GO:0006357,GO:0005634
OG0001884_00trimmed	GO:0031902,GO:0140284,GO:0005765,GO:0005789,GO:0099044
OG0000111_00trimmed	GO:0005634,GO:0003677
OG0006669_00trimmed	GO:0006357,GO:0000981,GO:0000978
OG0000688_00trimmed	GO:0000139,GO:0006493,GO:0016020,GO:0016757,GO:0009101,GO:0016758
OG0003300_00trimmed	GO:0005615,GO:0016042,GO:0016298,GO:0017171
OG0003111_00trimmed	GO:0005737,GO:0005643,GO:0005096
OG0004082_00trimmed	GO:0000978,GO:0000981,GO:0006355
OG0006192_00trimmed	GO:0007096,GO:0005634
OG0004767_00trimmed	GO:0008353,GO:0004674,GO:0005634,GO:0004693,GO:0006468
OG0002574_00trimmed	GO:0012505
OG0000781_00trimmed	GO:0005829
OG0005015_00trimmed	GO:0007041,GO:0019905,GO:0000938,GO:0032456,GO:0042147,GO:0006896
OG0001464_00trimmed	GO:0008374,GO:0019432,GO:0005886,GO:0045017
OG0003996_00trimmed	GO:0006626,GO:0008053,GO:0005741,GO:0000266
OG0006890_00trimmed	GO:0005886
OG0006464_00trimmed	GO:0004594,GO:0015937,GO:0005634,GO:0005524,GO:0005829
OG0004156_00trimmed	GO:0031965
OG0006666_00trimmed	GO:0005829,GO:0016558,GO:0016887,GO:0005778
OG0009775_00trimmed	GO:0000278,GO:0030154,GO:0035335,GO:0004726,GO:0035556,GO:0005737,GO:0001784
OG0003496_00trimmed	GO:0031267,GO:0030833
OG0006232_00trimmed	GO:0005634,GO:0003729
OG0006319_00trimmed	GO:0000976,GO:0006357,GO:0005634
OG0000159_00trimmed	GO:0005634,GO:0010468
OG0000376_01trimmed	GO:0008194
OG0004042_00trimmed	GO:0003723,GO:0006412,GO:0003735,GO:0022627,GO:0005840
OG0000741_00trimmed	GO:0004984,GO:0005549,GO:0005886,GO:0016020,GO:0007608,GO:0050911
OG0006835_00trimmed	GO:0006635,GO:0005739
OG0006152_00trimmed	GO:0005524,GO:0004814,GO:0006420
OG0000392_00trimmed	GO:0030667,GO:0004500,GO:0006589,GO:0005507,GO:0005615,GO:0042420,GO:0042421
OG0002836_00trimmed	GO:0071880,GO:0004930,GO:0043410,GO:0004989,GO:0005886
OG0002667_00trimmed	GO:0006606
OG0003966_00trimmed	GO:0005684,GO:0034247
OG0008747_00trimmed	GO:0012505,GO:0015036
OG0002073_00trimmed	GO:0030426,GO:0007411,GO:0005737,GO:0019901,GO:0016533,GO:0061575
OG0005083_00trimmed	GO:0005681
OG0007557_00trimmed	GO:0005886,GO:0016020
OG0009348_00trimmed	GO:0034975,GO:0000045,GO:0005783,GO:0072546,GO:0016020
OG0002868_00trimmed	GO:0000981,GO:0006357,GO:0030154,GO:0005634,GO:0003700
OG0003001_00trimmed	GO:0005743,GO:0006123,GO:0005751
OG0003210_00trimmed	GO:0005886,GO:0004016,GO:0007189
OG0003539_00trimmed	GO:0005525
OG0003749_00trimmed	GO:0010309,GO:0010308,GO:0006555
OG0003640_00trimmed	GO:0006154,GO:0004000,GO:0019239,GO:0046103
OG0003851_00trimmed	GO:0016020
OG0001552_00trimmed	GO:0000062,GO:0006631,GO:0005737
OG0008502_00trimmed	GO:0003723,GO:0098789
OG0005690_00trimmed	GO:0043021,GO:0005739,GO:0003730,GO:1990904,GO:0035368
OG0006479_00trimmed	GO:0005749,GO:0000104,GO:0006121,GO:0008177,GO:0050660,GO:0009055
OG0004518_00trimmed	GO:0071786,GO:0071782
OG0006523_00trimmed	GO:0005675,GO:0006357,GO:0006289
OG0004200_00trimmed	GO:0016020
OG0000107_00trimmed	GO:0015031,GO:0005737
OG0009492_00trimmed	GO:0008045
OG0004309_00trimmed	GO:0016020,GO:0008474
OG0007725_00trimmed	GO:0006487,GO:0005789,GO:0006490,GO:0016758,GO:0042283
OG0005806_00trimmed	GO:0034497,GO:0000422,GO:0006914,GO:0061709,GO:0000407,GO:0034727,GO:0005776
OG0001459_00trimmed	GO:0006357,GO:0000981,GO:0000977
OG0004896_00trimmed	GO:0045743,GO:0045742
OG0003660_00trimmed	GO:0023051,GO:0030514
OG0004174_00trimmed	GO:0042797,GO:0001054,GO:0005736,GO:0001055,GO:0001056,GO:0006360,GO:0005666,GO:0006366,GO:0005665
OG0004941_00trimmed	GO:0005840,GO:0003735,GO:0006412
OG0006644_00trimmed	GO:0031491,GO:0035101,GO:1902275,GO:0042393
OG0000729_00trimmed	GO:0008168,GO:0016428,GO:0030488,GO:0001510,GO:0005737,GO:0000049,GO:0005634,GO:0008173
OG0000717_01trimmed	GO:0016020,GO:0006621,GO:0046923
OG0002473_00trimmed	GO:0005682
OG0000431_00trimmed	GO:0007608,GO:0005615
OG0007507_00trimmed	GO:0003677,GO:0043111,GO:0006281,GO:0000076,GO:0031298,GO:0009649,GO:0048478
OG0002162_00trimmed	GO:0030971,GO:0035591,GO:0016477,GO:0005737,GO:0007167
OG0003565_00trimmed	GO:0071233,GO:0016684,GO:0070728,GO:0005634,GO:0016239,GO:1901031,GO:1990253,GO:1904262
OG0007846_00trimmed	GO:0005634,GO:0005737,GO:0016787,GO:0032526
OG0002687_00trimmed	GO:0005737,GO:0016316
OG0001714_00trimmed	GO:0016020,GO:0006820,GO:0022857
OG0005141_00trimmed	GO:0070413,GO:0005992,GO:0005829,GO:0004805,GO:0003824,GO:0003825
OG0007051_00trimmed	GO:0008239
OG0008717_00trimmed	GO:0005829,GO:0016192,GO:0005085,GO:0031267,GO:0030139
OG0000719_01trimmed	GO:0006998,GO:0051664,GO:0005200,GO:0005652,GO:0090435,GO:0031507,GO:0005635,GO:0007097
OG0009812_00trimmed	GO:0016020,GO:0007155,GO:0042246
OG0003458_00trimmed	GO:0005737,GO:0003729,GO:0006417
OG0009467_00trimmed	GO:0097157,GO:0030626,GO:0005689,GO:0000398
OG0002369_00trimmed	GO:0045040,GO:0033108
OG0006574_00trimmed	GO:0043005,GO:0007186,GO:0042923,GO:0008188,GO:0005886
OG0003350_00trimmed	GO:0030388,GO:0006002,GO:0005524,GO:0042802,GO:0016208,GO:0003872,GO:0061621,GO:0005945,GO:0070095,GO:0048029
OG0004715_00trimmed	GO:0000398,GO:0071013
OG0000912_00trimmed	GO:0042813,GO:0035567,GO:0005886,GO:0017147,GO:0060070
OG0002433_00trimmed	GO:0005737,GO:0005634,GO:0003723,GO:0031119,GO:0009451,GO:0001522,GO:1990481,GO:0009982
OG0004642_00trimmed	GO:0005740,GO:0006123
OG0000713_00trimmed	GO:0008465,GO:0016618,GO:0005829,GO:0030267
OG0009255_00trimmed	GO:0005739,GO:0004777,GO:0006807,GO:0009450
OG0003183_00trimmed	GO:0006508,GO:0004252,GO:0005615
OG0004208_00trimmed	GO:0006898,GO:0010008,GO:0007032,GO:2000641
OG0009746_00trimmed	GO:0001682,GO:0030681,GO:0005730,GO:0033204
OG0000108_01trimmed	GO:0016020,GO:0005886,GO:0050911,GO:0004984,GO:0005549,GO:0007608
OG0000572_00trimmed	GO:0007004,GO:0000722,GO:0030870,GO:0003691,GO:0051880,GO:0043047,GO:0006302,GO:0000794,GO:0070192,GO:0032508
OG0006677_00trimmed	GO:0000974,GO:0000398,GO:0071007,GO:0000349,GO:0071014
OG0004510_00trimmed	GO:0005783,GO:0036503,GO:0043130
OG0004147_00trimmed	GO:0006271,GO:0000727,GO:0003697,GO:0017116,GO:0042555,GO:0005634,GO:0006268,GO:0003677,GO:1902975,GO:0005524
OG0003487_00trimmed	GO:0045503,GO:0005858,GO:0045504,GO:0003341,GO:0007018
OG0000204_00trimmed	GO:0007608,GO:0005615
OG0004301_00trimmed	GO:0006281,GO:0006357,GO:0005675
OG0005662_00trimmed	GO:0006891,GO:0007030,GO:0016020,GO:0015031,GO:0017119
OG0001297_00trimmed	GO:0043235,GO:0004714,GO:0007169,GO:0005886,GO:0007275,GO:0033674,GO:0005518,GO:0010976,GO:0038062,GO:0051897
OG0000334_01trimmed	GO:0004659,GO:1990234,GO:0008299,GO:0005739,GO:0006744
OG0007664_00trimmed	GO:0007030,GO:0043001,GO:0000139
OG0007981_00trimmed	GO:0005634,GO:0033314,GO:0033260,GO:0003676,GO:0048478,GO:0005681,GO:0044773,GO:0008270
OG0005374_00trimmed	GO:0070403,GO:0005737,GO:0042732,GO:0048040
OG0008214_00trimmed	GO:0030674,GO:0006999,GO:0070762
OG0002757_00trimmed	GO:0004029
OG0005910_00trimmed	GO:0016592,GO:0003712,GO:0006357
OG0007755_00trimmed	GO:0042765,GO:0016255
OG0008145_00trimmed	GO:0008239,GO:0005886,GO:0006508
OG0008530_00trimmed	GO:0048488
OG0001560_00trimmed	GO:0000118,GO:0045892,GO:0003714,GO:0006357,GO:0005667
OG0002658_00trimmed	GO:0032021,GO:0005634,GO:0034244,GO:0045892
OG0000717_00trimmed	GO:0006621,GO:0046923,GO:0016020
OG0009251_00trimmed	GO:0030672,GO:0007269
OG0002584_00trimmed	GO:0000124,GO:0003712,GO:0006357
OG0000431_01trimmed	GO:0007608,GO:0005615
OG0004608_00trimmed	GO:0006457,GO:0003755,GO:0016018,GO:0000413,GO:0043231,GO:0005737,GO:0005739
OG0003362_00trimmed	GO:0005634,GO:0008168,GO:0001734,GO:0080009,GO:0036396
OG0002479_00trimmed	GO:0005634,GO:0003712,GO:0070063
OG0004701_00trimmed	GO:0003924
OG0004024_00trimmed	GO:0005643,GO:0017056
OG0006335_00trimmed	GO:0003682,GO:0006338,GO:0016491,GO:0008134,GO:0050660
OG0005451_00trimmed	GO:0140647,GO:0009055,GO:0005739,GO:0022900,GO:0051537
OG0000526_00trimmed	GO:0000398,GO:0005686,GO:0071011,GO:0071013
OG0004809_00trimmed	GO:0016831,GO:0006520,GO:0004398,GO:0005737,GO:0001694,GO:0006548
OG0001154_00trimmed	GO:0016231,GO:0009100
OG0006740_00trimmed	GO:0055070,GO:0016020,GO:0006878,GO:0005802,GO:0005886,GO:0005507,GO:0043682,GO:0060003,GO:0015677
OG0001396_00trimmed	GO:0007608,GO:0005615
OG0000175_00trimmed	GO:0016020,GO:0005886,GO:0042626,GO:0055085
OG0004250_00trimmed	GO:0042981,GO:0002039,GO:0005634
OG0005899_00trimmed	GO:0033557,GO:0017108,GO:0000724,GO:0008821
OG0001828_00trimmed	GO:0005829,GO:0003724
OG0007185_00trimmed	GO:0045944,GO:0003713,GO:0005634
OG0008184_00trimmed	GO:0005615
OG0008395_00trimmed	GO:0006744,GO:0005739
OG0007794_00trimmed	GO:0000398,GO:0005681
OG0006020_00trimmed	GO:0004843,GO:0070530,GO:0071947,GO:0030177,GO:0007010,GO:1990168,GO:0035523,GO:0016477,GO:0005737,GO:0005634
OG0004079_00trimmed	GO:0051731,GO:0000448,GO:0006396,GO:0005634
OG0000633_00trimmed	GO:0012505,GO:0016787
OG0006828_00trimmed	GO:0000139,GO:0006621,GO:0016020,GO:0006890
OG0006169_00trimmed	GO:0007098
OG0003697_00trimmed	GO:0000724,GO:0043138,GO:0005694,GO:0006268,GO:0005737,GO:0009378,GO:0032508,GO:0005634,GO:0006310,GO:0006281
OG0008696_00trimmed	GO:1902936,GO:0016020
OG0003667_00trimmed	GO:0043529,GO:0005524,GO:0071816,GO:0016887
OG0005009_00trimmed	GO:0005524,GO:0006139,GO:0019205
OG0005801_00trimmed	GO:0006783,GO:0042541,GO:0005739,GO:0003870,GO:0048821
OG0001531_00trimmed	GO:0060294,GO:0036156,GO:0045503,GO:0045504,GO:0007018,GO:0036159
OG0008132_00trimmed	GO:0005656,GO:0120330,GO:0006261,GO:0006364
OG0007379_00trimmed	GO:0045127
OG0001077_00trimmed	GO:0072334,GO:0005459,GO:0005789,GO:0055085,GO:0022857,GO:0000139,GO:0005460
